epoch,step,key,occurrence,reward,response_length
1,106,math_dapo|a81a6f7e-1bc7-4122-b9b4-cb559f0577eb,3,1.0,405.0
1,106,math_dapo|f055f549-0da8-452b-a28f-ddaa5297ecf4,2,-1.0,927.0
1,106,math_dapo|3fcf0700-7175-4912-aead-0cb18c19d16e,7,1.0,524.0
1,106,math_dapo|44cdac8c-465e-4a75-9ede-4e8574d04a96,4,1.0,2129.0
1,106,math_dapo|44cdac8c-465e-4a75-9ede-4e8574d04a96,5,1.0,736.0
1,106,math_dapo|69eb8006-ec57-4865-adcc-ca810659c7e5,5,-1.0,812.0
1,106,math_dapo|b3885e5e-1c1d-4760-a1e0-99aa25181b27,8,-1.0,856.0
1,106,math_dapo|b52fa1da-f8bf-4bc3-9d1e-e8ba32e9a192,5,-1.0,1982.0
1,106,math_dapo|4dc53d98-167e-4331-b366-c53f9f31f052,5,-1.0,643.0
1,106,math_dapo|4dc53d98-167e-4331-b366-c53f9f31f052,6,-1.0,557.0
1,106,math_dapo|12aedaf5-36f3-4bba-9cd5-8b430a03e2e9,6,-1.0,1008.0
1,106,math_dapo|c0cf6828-8996-470b-879f-51f5457364ae,5,1.0,1134.0
1,106,math_dapo|dec357cd-e1a7-4539-8b68-c2e6a81bb348,7,1.0,595.0
1,106,math_dapo|9d51e562-7bfb-4037-a6c6-a8e5d1fb529e,4,1.0,998.0
1,106,math_dapo|9d51e562-7bfb-4037-a6c6-a8e5d1fb529e,5,1.0,834.0
1,106,math_dapo|dc609218-eefb-4958-bd08-c22bc966c322,3,-1.0,1074.0
1,106,math_dapo|b7faa11c-e68f-4e05-aec4-04b12f6bebab,6,-1.0,961.0
1,106,math_dapo|b7faa11c-e68f-4e05-aec4-04b12f6bebab,7,-1.0,1077.0
1,106,math_dapo|221f5b72-7044-420d-b143-5eabba4d755f,3,1.0,646.0
1,106,math_dapo|9bf0c956-f195-498b-ab7a-2b91275fa691,4,-1.0,906.0
1,106,math_dapo|9bf0c956-f195-498b-ab7a-2b91275fa691,5,-1.0,1294.0
1,106,math_dapo|8d7545cf-7f58-4c56-8848-748973cd7ff4,4,-1.0,1585.0
1,106,math_dapo|fdcf4c6e-27f6-4e98-a7de-5dbc8fecc3e9,7,1.0,828.0
1,106,math_dapo|2108859c-7777-41b8-88f1-97fc36b629cd,6,-1.0,742.0
1,106,math_dapo|cb95f882-0d28-42a7-b522-b86c4799be1e,2,1.0,593.0
1,106,math_dapo|587fa246-7596-453f-b025-f87dc84d1b5c,6,-1.0,1022.0
1,106,math_dapo|be259241-4b5d-4972-9bc4-96fb935bd42e,2,-1.0,1820.0
1,106,math_dapo|be259241-4b5d-4972-9bc4-96fb935bd42e,3,-1.0,1638.0
1,106,math_dapo|9fb9e180-fe3d-4f0e-bc9b-bdf5b7ef7b84,7,-1.0,984.0
1,106,math_dapo|1d394a55-3ba5-40cd-90df-0eedf9a91e3b,4,-1.0,479.0
1,106,math_dapo|ed978d12-293e-4019-92fe-72469f9b8c7e,4,-1.0,824.0
1,106,math_dapo|ed978d12-293e-4019-92fe-72469f9b8c7e,5,-1.0,921.0
1,106,math_dapo|fe191ce7-1dfa-4c7b-8c90-8178d7589418,6,1.0,435.0
1,106,math_dapo|d4c12ab5-8965-4f64-bae8-53333c7f1fbf,6,-1.0,1027.0
1,106,math_dapo|58aa88e4-3266-4053-891e-185e6fb667f2,4,-1.0,2688.0
1,106,math_dapo|ffe27612-4282-4fa0-b771-91861337164c,4,1.0,325.0
1,106,math_dapo|7bda27b9-5b0d-442a-8a1d-68b5a3847d6d,4,1.0,185.0
1,106,math_dapo|110f5d32-25d6-4c4f-9d16-8d9759365c61,9,1.0,864.0
1,106,math_dapo|b10ae891-1c68-4dc2-9554-5420c013ee05,4,-1.0,1655.0
1,106,math_dapo|ba2065c6-3b46-425b-9fc5-a13043cefb98,6,-1.0,1666.0
1,106,math_dapo|77d85fff-463a-47d5-8ced-27bf15287a38,7,-1.0,891.0
1,106,math_dapo|f0bd6df1-e87f-4121-af19-41d66eb545f2,2,1.0,1252.0
1,106,math_dapo|9bd41332-f214-4e92-831d-7c7d13418252,4,1.0,692.0
1,106,math_dapo|9bd41332-f214-4e92-831d-7c7d13418252,5,1.0,607.0
1,106,math_dapo|94f8a749-c7e8-4681-85c0-9a0ade5506f2,6,-1.0,1519.0
1,106,math_dapo|9600d122-e83f-4372-b028-faa72d46faeb,5,-1.0,993.0
1,106,math_dapo|9600d122-e83f-4372-b028-faa72d46faeb,6,-1.0,767.0
1,106,math_dapo|9600d122-e83f-4372-b028-faa72d46faeb,7,-1.0,923.0
1,106,math_dapo|2655025f-b07a-4aaf-937e-c92d825c9c55,7,-1.0,1249.0
1,106,math_dapo|174e4f79-88b1-446f-9a1a-026f3ac6a61e,3,-1.0,965.0
1,106,math_dapo|9266ee74-51d2-4873-ac9e-d16e71adb937,3,1.0,489.0
1,106,math_dapo|758f56d0-7554-4c3a-8bde-b514de5c8950,5,1.0,707.0
1,106,math_dapo|eca817ea-9b29-4d64-9f54-8b4b272c9f31,4,1.0,666.0
1,106,math_dapo|4cb977ee-4a1d-4fe5-a146-2b0996897ee3,5,1.0,541.0
1,106,math_dapo|4cb977ee-4a1d-4fe5-a146-2b0996897ee3,6,1.0,347.0
1,106,math_dapo|2439f573-36e9-4c3f-97da-cf856fbbd426,6,-1.0,1686.0
1,106,math_dapo|b6bfac55-9ff0-412b-9f0c-442cc42def26,5,-1.0,1347.0
1,106,math_dapo|b6bfac55-9ff0-412b-9f0c-442cc42def26,6,1.0,1361.0
1,106,math_dapo|c296a8fb-5ad8-408c-9212-a8339ed37cd5,4,-1.0,1169.0
1,106,math_dapo|5a8b5f4f-ee66-4813-959a-078ce00ad0cb,6,1.0,1198.0
1,106,math_dapo|7241c27c-fc41-4494-8fe9-c08d2693c795,5,-1.0,1637.0
1,106,math_dapo|7241c27c-fc41-4494-8fe9-c08d2693c795,6,-1.0,1157.0
1,106,math_dapo|aa5bc16a-868f-4c21-9924-1c3ebd793235,4,1.0,2145.0
1,106,math_dapo|aa5bc16a-868f-4c21-9924-1c3ebd793235,5,-1.0,1173.0
1,106,math_dapo|e55d2d8b-1948-4de5-84a7-301bc588c7a4,3,1.0,536.0
1,106,math_dapo|6fd4d771-34e2-4410-b57d-895f16447aef,8,1.0,804.0
1,106,math_dapo|34868dc5-01e7-4955-992c-bd09a9463304,7,-1.0,467.0
1,106,math_dapo|34868dc5-01e7-4955-992c-bd09a9463304,8,1.0,724.0
1,106,math_dapo|7e4cf208-62fd-44fd-a73a-c95e6c6853ad,5,-1.0,1015.0
1,106,math_dapo|b4803db4-3c1a-47e7-b156-dd548ccbf993,4,-1.0,688.0
1,106,math_dapo|c39732f2-fe73-4aa0-a4ce-3a10a7e16288,6,1.0,449.0
1,106,math_dapo|0de60080-7630-487c-a278-ac27265f935e,3,1.0,1061.0
1,106,math_dapo|0de60080-7630-487c-a278-ac27265f935e,4,1.0,1286.0
1,106,math_dapo|f22c9aa4-1fa9-44dc-9a58-9e88c477ba8a,4,-1.0,1034.0
1,106,math_dapo|c5e7624e-6fda-4857-9a93-4183a3c824bc,6,-1.0,1341.0
1,106,math_dapo|c5e7624e-6fda-4857-9a93-4183a3c824bc,7,-1.0,1095.0
1,106,math_dapo|15c264ee-d3d8-40ed-a01b-4a6ee7397a2e,1,-1.0,794.0
1,106,math_dapo|e772bbc0-c9ae-4716-b0c8-7ca2c7627629,2,1.0,810.0
1,106,math_dapo|6714096e-4d0d-4b01-b534-de90f0edfd8b,6,-1.0,327.0
1,106,math_dapo|40da682c-a68f-4d2d-ae7f-ef06d4d80d69,5,1.0,479.0
1,106,math_dapo|1df38142-7c64-4488-a4dd-bbf0f892a1ef,7,-1.0,1114.0
1,106,math_dapo|b168f6cd-c145-4e03-9024-f61fd83d30a1,5,1.0,830.0
1,106,math_dapo|b168f6cd-c145-4e03-9024-f61fd83d30a1,6,1.0,469.0
1,106,math_dapo|339adeeb-b2d9-466f-9e92-2e4b057c8007,8,-1.0,903.0
1,106,math_dapo|5d0d82e9-1eb0-4488-b57d-18b35865cc1f,3,1.0,1107.0
1,106,math_dapo|5d0d82e9-1eb0-4488-b57d-18b35865cc1f,4,1.0,1073.0
1,106,math_dapo|7a749040-986f-4718-ad7a-943cc3469517,7,1.0,660.0
1,106,math_dapo|57e2d956-95ad-4f55-b7bf-9d4d5234f7e3,7,1.0,794.0
1,106,math_dapo|1247dcac-2526-44e0-a53b-6fb2e196bc4c,4,-1.0,816.0
1,106,math_dapo|1247dcac-2526-44e0-a53b-6fb2e196bc4c,5,-1.0,586.0
1,106,math_dapo|b8c7ff11-be42-4429-92a5-cc67766cfa6b,4,-1.0,755.0
1,106,math_dapo|b8c7ff11-be42-4429-92a5-cc67766cfa6b,5,-1.0,990.0
1,106,math_dapo|cc553792-c2c5-4cba-8e95-61f461960e51,7,-1.0,405.0
1,106,math_dapo|e215c25a-4250-4580-a608-58fba4eca6e8,7,1.0,1056.0
1,106,math_dapo|479a82a8-9756-4481-9e47-5ef2f7924119,4,1.0,901.0
1,106,math_dapo|0329e299-3f1f-48d7-8a65-3d5b01df1406,7,1.0,1814.0
1,106,math_dapo|0329e299-3f1f-48d7-8a65-3d5b01df1406,8,-1.0,1630.0
1,106,math_dapo|e67a27ce-535c-4a8f-be09-9b0e3ec908dd,8,1.0,351.0
1,106,math_dapo|c7dcd73f-f5e2-4c76-93e3-751640396f63,7,1.0,497.0
1,106,math_dapo|b2517a73-3300-4f06-abf7-7382db6defda,7,-1.0,1091.0
1,106,math_dapo|dc184d5f-25ca-4da2-bcde-f5a79ec0e4cf,6,-1.0,1009.0
1,106,math_dapo|e71a1ebf-1844-49f6-997a-7169d3023c4a,4,-1.0,993.0
1,106,math_dapo|6e6b6dc3-6ead-484b-9c9f-12c5104395a7,7,-1.0,1152.0
1,106,math_dapo|9c3418b3-33db-45b6-8e85-5bb21d4840e6,4,-1.0,1005.0
1,106,math_dapo|9c3418b3-33db-45b6-8e85-5bb21d4840e6,5,-1.0,958.0
1,106,math_dapo|5d635f3f-6779-4044-aac3-117fa5f7b392,7,-1.0,1206.0
1,106,math_dapo|90fbcb0f-ea3d-4426-8732-2018d168235d,6,-1.0,557.0
1,106,math_dapo|86342a7e-e87d-41da-b4a7-d21b1d2bc8a0,1,1.0,709.0
1,106,math_dapo|98c8f9eb-b374-4404-8f39-4b131036fcc9,4,1.0,327.0
1,106,math_dapo|6c4e7385-a229-4bc6-b5cf-99edb394296b,5,1.0,666.0
1,106,math_dapo|6c4e7385-a229-4bc6-b5cf-99edb394296b,6,1.0,553.0
1,106,math_dapo|6c4e7385-a229-4bc6-b5cf-99edb394296b,7,1.0,791.0
1,106,math_dapo|f5c438ca-bd48-4513-89cc-6fdeef0bc7de,4,1.0,510.0
1,106,math_dapo|8d520aa3-5d91-4a74-b410-d3d2c72d4b5f,4,1.0,1170.0
1,106,math_dapo|92fdf01b-8b0b-4a36-9929-c73b7bc710a2,5,-1.0,899.0
1,106,math_dapo|b5cd1031-2482-41dc-b714-341da89c2a14,9,1.0,496.0
1,106,math_dapo|03d18038-1812-4d0e-a7f8-0fd63bdfe260,6,1.0,172.0
1,106,math_dapo|7e6d7306-6af4-4a88-b09a-af2c72f2a69c,7,-1.0,535.0
1,106,math_dapo|7c6602ef-0455-4192-8fd5-4e553e03340e,5,-1.0,916.0
1,106,math_dapo|ac4af4e4-e929-442c-978b-e33f038e961b,4,-1.0,987.0
1,106,math_dapo|09d81427-3fa8-4b38-857f-5e8f2681f033,5,1.0,700.0
1,106,math_dapo|aad58b60-7571-4007-b493-ec6159a27929,5,-1.0,919.0
1,106,math_dapo|0dde4168-0b65-4521-bc10-3626bae08cbc,3,-1.0,382.0
1,106,math_dapo|0406a53b-4202-4b22-bb9e-e2c224220fd3,7,-1.0,975.0
1,106,math_dapo|2e694278-1bdb-4859-90a2-37f365aee098,2,1.0,634.0
1,106,math_dapo|e6b0a027-dd67-41d6-9217-3e6591fd5413,3,1.0,1199.0
1,106,math_dapo|f581ab91-1fcd-486e-95d9-5ca7410d57b0,7,1.0,2115.0
1,106,math_dapo|b0540124-f86e-4eff-957f-5a81013901bb,7,1.0,696.0
1,106,math_dapo|b0540124-f86e-4eff-957f-5a81013901bb,8,1.0,766.0
1,106,math_dapo|bdfce177-d65a-409a-9d56-53064122eaf9,6,-1.0,1043.0
1,106,math_dapo|2f519e3d-8595-4901-80c7-d05c3757b937,3,-1.0,1414.0
1,106,math_dapo|018fed0e-1fd9-4311-9935-7f4b2dad1429,5,1.0,755.0
1,106,math_dapo|74bba38d-6e7f-4cf7-a62d-5dfeb48abb9b,4,1.0,1675.0
1,106,math_dapo|add62b66-44a0-4a7b-b9fc-eccae2affc8d,8,1.0,1052.0
1,106,math_dapo|cc639dd4-3163-4d29-ab20-66dce003e4c1,4,-1.0,1220.0
1,106,math_dapo|cc639dd4-3163-4d29-ab20-66dce003e4c1,5,1.0,844.0
1,106,math_dapo|a3c30597-2413-4161-977f-85f7fa528742,3,1.0,453.0
1,106,math_dapo|844f5c60-04d6-4b32-95fa-d8347bac6cdb,7,-1.0,549.0
1,106,math_dapo|6b6acfe5-5368-42d1-9fd3-ab66bde91cea,7,-1.0,1003.0
1,106,math_dapo|28d87ac6-514e-4b21-b385-ae42a2d065fe,3,-1.0,528.0
1,106,math_dapo|78446883-bbfa-4cac-b95e-488cc4ef3ea8,8,1.0,881.0
1,106,math_dapo|bc8a5ef6-55f5-4f17-b0cb-a5a35e312932,4,-1.0,914.0
1,106,math_dapo|bc8a5ef6-55f5-4f17-b0cb-a5a35e312932,5,-1.0,1139.0
1,106,math_dapo|66932207-ccbc-4fed-b006-a80f7f3c1fbd,6,1.0,442.0
1,106,math_dapo|66932207-ccbc-4fed-b006-a80f7f3c1fbd,7,1.0,714.0
1,106,math_dapo|66932207-ccbc-4fed-b006-a80f7f3c1fbd,8,1.0,379.0
1,106,math_dapo|0d0d242c-0712-4182-b6d7-957cf11019a4,6,1.0,1505.0
1,106,math_dapo|0d0d242c-0712-4182-b6d7-957cf11019a4,7,-1.0,1563.0
1,106,math_dapo|b81e0a02-2af2-4b3f-9527-df975930c4c9,5,-1.0,1433.0
1,106,math_dapo|6c4169ad-8e47-4be4-9fa1-daf015d0198e,5,1.0,438.0
1,106,math_dapo|d313ac35-5f78-4ac5-8102-587735cdb92e,8,1.0,364.0
1,106,math_dapo|e47cdc9f-da06-4512-a160-8fa59c21118e,6,-1.0,889.0
1,106,math_dapo|47bf3455-ef0b-4744-8759-98126e1509ab,7,1.0,458.0
1,106,math_dapo|11221053-e751-4cbc-b197-a5a7f1e016a9,6,1.0,299.0
1,106,math_dapo|11221053-e751-4cbc-b197-a5a7f1e016a9,7,1.0,272.0
1,106,math_dapo|64c7e92d-1d0d-42a8-946b-19133c219816,3,1.0,709.0
1,106,math_dapo|f6bddbd3-f45e-45b0-93cd-893f5a4a4dd4,8,-1.0,596.0
1,106,math_dapo|96d84f30-b758-429b-ba71-6041513b2e9b,6,1.0,1084.0
1,106,math_dapo|a72b62e7-2812-43db-8fc3-2a0748612bf4,3,1.0,1237.0
1,106,math_dapo|6914ae51-e645-49b0-91e7-0f48c74486ae,4,1.0,1851.0
1,106,math_dapo|db998114-dd72-4a11-8d54-7d27fc492e0a,4,1.0,588.0
1,106,math_dapo|c3e50a28-6bf3-4a84-a3e2-d14c7982b006,7,-1.0,309.0
1,106,math_dapo|2982843f-fa77-420f-b7fd-42a75cad32cf,6,-1.0,1024.0
1,106,math_dapo|f731955e-118f-42de-aa33-5f3a88a3bcca,7,1.0,582.0
1,106,math_dapo|80c98c33-db5b-434f-b532-3a772adf2b83,3,-1.0,1143.0
1,106,math_dapo|37035305-fe22-4247-b369-f8324674990f,5,-1.0,1276.0
1,106,math_dapo|78797845-41b4-444c-b6a4-621d1e0d12d0,3,1.0,1179.0
1,106,math_dapo|65060927-1ca4-4607-afc0-596a4b93dbd8,2,-1.0,1301.0
1,106,math_dapo|65060927-1ca4-4607-afc0-596a4b93dbd8,3,1.0,1130.0
1,106,math_dapo|d2e835d6-b991-4a52-a08e-3bae4c5eb6d8,6,-1.0,534.0
1,106,math_dapo|d2e835d6-b991-4a52-a08e-3bae4c5eb6d8,7,-1.0,444.0
1,106,math_dapo|d2e835d6-b991-4a52-a08e-3bae4c5eb6d8,8,-1.0,467.0
1,106,math_dapo|ba549672-1fe6-481b-99a9-e986afc69023,4,1.0,866.0
1,106,math_dapo|ba549672-1fe6-481b-99a9-e986afc69023,5,1.0,796.0
1,106,math_dapo|48e859eb-a5c0-4a30-b340-cbb4b8ac3518,5,1.0,591.0
1,106,math_dapo|2e810ee6-ec0e-4812-b4de-f21d2f5ebd23,4,-1.0,1466.0
1,106,math_dapo|4d71365e-f5ef-46af-9ee0-611cafc34ed7,3,-1.0,1057.0
1,106,math_dapo|c426328b-426b-4578-b8a0-7b379c82244d,6,-1.0,747.0
1,106,math_dapo|4b0a7507-5b53-428d-922c-c1b7c2b3bc95,6,-1.0,362.0
1,106,math_dapo|f33e97fe-c339-440f-b2eb-4db12ac387dc,4,-1.0,1099.0
1,106,math_dapo|259f8a1b-4537-4730-b6a8-05c04d195f08,5,1.0,664.0
1,106,math_dapo|354e2946-940b-4da5-825c-64d620d35782,7,1.0,627.0
1,106,math_dapo|eb3c42a6-e4d1-4a04-b248-6c7ad0eb2882,9,1.0,504.0
1,106,math_dapo|fc4a5fd9-9a22-45d0-a328-c4c4124e22ec,3,-1.0,982.0
1,106,math_dapo|c3c30301-9f6e-4b37-bff5-b0c2dc51e96d,8,1.0,573.0
1,106,math_dapo|e8c44c00-f194-44ed-bd04-623fd9d61e45,5,1.0,550.0
1,106,math_dapo|e8c44c00-f194-44ed-bd04-623fd9d61e45,6,1.0,629.0
1,106,math_dapo|7436a70f-e2b2-4e92-8b23-736da608573d,5,-1.0,974.0
1,106,math_dapo|140a2781-070d-48d8-b4d0-7e6e888e1f3f,5,-1.0,523.0
1,106,math_dapo|3f62b061-53b9-44f1-8e6a-ac45e8e65881,4,1.0,680.0
1,106,math_dapo|3f62b061-53b9-44f1-8e6a-ac45e8e65881,5,1.0,725.0
1,106,math_dapo|574459ac-92c8-4551-a0f7-c36f5c9b817e,4,-1.0,693.0
1,106,math_dapo|58a2b0e1-e4b3-4ff4-9abe-7fe13f1be13d,2,-1.0,1256.0
1,106,math_dapo|24a55505-1b1d-4389-9309-095d1ecddc30,2,1.0,557.0
1,106,math_dapo|24a55505-1b1d-4389-9309-095d1ecddc30,3,1.0,725.0
1,106,math_dapo|24a55505-1b1d-4389-9309-095d1ecddc30,4,1.0,707.0
1,106,math_dapo|86090178-086b-4484-8293-01015e7f482a,4,-1.0,702.0
1,106,math_dapo|9059bc83-ae98-49eb-b536-5e84f86c304d,5,1.0,625.0
1,106,math_dapo|58803ca9-7288-4f9a-88c4-3d065b8fa556,2,1.0,881.0
1,106,math_dapo|58803ca9-7288-4f9a-88c4-3d065b8fa556,3,1.0,903.0
1,106,math_dapo|58803ca9-7288-4f9a-88c4-3d065b8fa556,4,1.0,589.0
1,106,math_dapo|58803ca9-7288-4f9a-88c4-3d065b8fa556,5,-1.0,671.0
1,106,math_dapo|31279dd3-e5d3-4e51-8dc6-96b2e6e44297,4,-1.0,639.0
1,106,math_dapo|f706f056-bb52-4a83-bc5f-5dbe11352ccd,6,1.0,1290.0
1,106,math_dapo|49307d1a-b6ff-4017-99e2-2228dceef36d,4,-1.0,1267.0
1,106,math_dapo|8c3f743a-f064-4338-9b51-6e417952b854,5,-1.0,1412.0
1,106,math_dapo|dc83199f-67e1-4739-a7c2-28a88c8191a8,6,-1.0,3826.0
1,106,math_dapo|b05332bd-2d59-40a9-9206-f9df8f9cc003,6,1.0,561.0
1,106,math_dapo|3a7ab67e-ba78-456f-8885-52ef41881097,8,-1.0,490.0
1,106,math_dapo|b550a8fb-2581-492c-a3bf-3ded553a42c0,7,-1.0,479.0
1,106,math_dapo|b550a8fb-2581-492c-a3bf-3ded553a42c0,8,1.0,502.0
1,106,math_dapo|bb937edf-2d4b-44e2-81be-05c1a6dce5f5,6,1.0,1123.0
1,106,math_dapo|e7307313-38cd-423c-962a-37db454a396f,5,1.0,684.0
1,106,math_dapo|d8caa267-585d-4b53-b89f-d086322a11a7,3,1.0,783.0
1,106,math_dapo|d6d72d14-7119-436e-9727-466effdd9d38,6,-1.0,794.0
1,106,math_dapo|e700aea4-d3e2-4f11-96cd-fcf12cd98196,5,-1.0,1644.0
1,106,math_dapo|92579520-e2f1-44a2-bbdc-24f026e28258,5,1.0,477.0
1,106,math_dapo|92579520-e2f1-44a2-bbdc-24f026e28258,6,1.0,376.0
1,106,math_dapo|92579520-e2f1-44a2-bbdc-24f026e28258,7,1.0,462.0
1,106,math_dapo|8849b66d-e422-479a-8e95-b715fa24cc95,8,-1.0,1205.0
1,106,math_dapo|4fb286e5-095d-4082-8ac4-95569546511c,6,-1.0,510.0
1,106,math_dapo|897e6f8d-dfe9-40c5-894a-01dc9093e906,4,-1.0,1489.0
1,106,math_dapo|b3b6961f-12de-42c2-ad1d-54c9a8a9f62f,7,1.0,737.0
1,106,math_dapo|b3b6961f-12de-42c2-ad1d-54c9a8a9f62f,8,-1.0,719.0
1,106,math_dapo|90dfe85f-a485-40c8-a2bd-8993b7e3c999,2,1.0,719.0
1,106,math_dapo|90dfe85f-a485-40c8-a2bd-8993b7e3c999,3,1.0,875.0
1,106,math_dapo|63d11d7c-f1d2-42a9-b303-3fd5e29c0f6a,4,1.0,852.0
1,106,math_dapo|0fa370e6-1c84-4baa-8824-7ace94213301,5,-1.0,732.0
1,106,math_dapo|62e5bbb2-0048-4515-869c-3e58accf7df7,4,1.0,340.0
1,106,math_dapo|62e5bbb2-0048-4515-869c-3e58accf7df7,5,1.0,541.0
1,106,math_dapo|dfed27d5-fa0e-49f4-b421-0fbbf08c5ef7,6,1.0,1468.0
1,106,math_dapo|837aa963-2154-4769-95d7-89bad35be399,5,1.0,693.0
1,106,math_dapo|837aa963-2154-4769-95d7-89bad35be399,6,1.0,817.0
1,106,math_dapo|fd94db07-e787-4d1c-ba87-661201c6f649,8,-1.0,661.0
1,106,math_dapo|abe77558-d5f6-4db1-84d6-6280d5d8d555,3,-1.0,813.0
1,106,math_dapo|bb932a96-018c-4bb3-ad26-91f0152a444b,1,1.0,837.0
1,106,math_dapo|c0ac1f3e-6356-44f5-940f-806580ffb24c,4,1.0,722.0
1,106,math_dapo|c0ac1f3e-6356-44f5-940f-806580ffb24c,5,1.0,610.0
1,106,math_dapo|c0ac1f3e-6356-44f5-940f-806580ffb24c,6,1.0,714.0
1,106,math_dapo|a04dade8-21eb-47a6-8f10-c51650249327,5,1.0,1160.0
1,106,math_dapo|a04dade8-21eb-47a6-8f10-c51650249327,6,1.0,1474.0
1,106,math_dapo|a760b526-ebc0-4619-8088-c45c0a1f54c9,8,-1.0,1986.0
1,106,math_dapo|2f903193-f9e1-4819-b439-46305b891738,5,-1.0,930.0
1,106,math_dapo|1a400162-1b9e-4fbe-8b89-71ffe2f2d993,5,1.0,560.0
1,106,math_dapo|f299b95b-3fc3-493d-bea7-75a56615bafe,5,-1.0,1067.0
1,106,math_dapo|be830149-294d-42df-a71a-d6852473d198,6,-1.0,1492.0
1,106,math_dapo|b9d877db-af4b-4a34-b15b-f8f2eed786e4,5,1.0,1905.0
1,106,math_dapo|b9d877db-af4b-4a34-b15b-f8f2eed786e4,6,1.0,1644.0
1,106,math_dapo|d74f80ee-333a-4913-9344-162a8710eb36,4,-1.0,2229.0
1,106,math_dapo|d74f80ee-333a-4913-9344-162a8710eb36,5,-1.0,1266.0
1,106,math_dapo|3acf3e98-1628-4a73-8ab7-b09d662dee09,5,-1.0,651.0
1,106,math_dapo|eac3e678-11b2-4d89-aeaf-b7e7f079c739,9,-1.0,776.0
1,106,math_dapo|399e66fb-6541-4035-b849-0025077c3415,5,1.0,1003.0
1,106,math_dapo|3da20697-ce17-4435-a17b-1e71485c8c5b,9,1.0,1203.0
1,106,math_dapo|c16860f4-cdf5-496c-9419-969bc561da0a,6,-1.0,887.0
1,106,math_dapo|a81a6f7e-1bc7-4122-b9b4-cb559f0577eb,4,1.0,354.0
1,106,math_dapo|44cdac8c-465e-4a75-9ede-4e8574d04a96,6,1.0,745.0
1,106,math_dapo|69eb8006-ec57-4865-adcc-ca810659c7e5,6,-1.0,965.0
1,106,math_dapo|283521a8-6933-4299-b34c-0a3be3c7d8f9,7,1.0,593.0
1,106,math_dapo|c99eec7a-76d7-47f6-8692-6853b1b93789,7,1.0,1065.0
1,106,math_dapo|8d19cf81-d4b3-449d-9674-2878b3b0a1dd,5,1.0,1863.0
1,106,math_dapo|8d19cf81-d4b3-449d-9674-2878b3b0a1dd,6,1.0,2463.0
1,106,math_dapo|8d19cf81-d4b3-449d-9674-2878b3b0a1dd,7,1.0,1113.0
1,106,math_dapo|ee65c65b-90c9-46d4-a480-52bf25fb7432,4,1.0,852.0
1,106,math_dapo|b52fa1da-f8bf-4bc3-9d1e-e8ba32e9a192,6,-1.0,1571.0
1,106,math_dapo|3a40c387-82c0-4796-a437-39a152ab95e6,4,-1.0,1366.0
1,106,math_dapo|4dc53d98-167e-4331-b366-c53f9f31f052,7,-1.0,445.0
1,106,math_dapo|a31c83bb-71e5-4f80-87c3-ab154f3c6627,9,-1.0,1114.0
1,106,math_dapo|12aedaf5-36f3-4bba-9cd5-8b430a03e2e9,7,1.0,1846.0
1,106,math_dapo|c0cf6828-8996-470b-879f-51f5457364ae,6,1.0,1657.0
1,106,math_dapo|dc609218-eefb-4958-bd08-c22bc966c322,4,-1.0,653.0
1,106,math_dapo|b7faa11c-e68f-4e05-aec4-04b12f6bebab,8,-1.0,995.0
1,106,math_dapo|c6f91f10-a0d3-4f00-81fa-07d530819153,6,1.0,734.0
1,106,math_dapo|9bf0c956-f195-498b-ab7a-2b91275fa691,6,-1.0,1830.0
1,106,math_dapo|9bf0c956-f195-498b-ab7a-2b91275fa691,7,-1.0,450.0
1,106,math_dapo|2ac8e145-7d7e-404a-ad48-50f4a3ae9529,4,1.0,462.0
1,106,math_dapo|d5f5000f-7b08-44c7-887c-c2907626e807,7,1.0,422.0
1,106,math_dapo|cb95f882-0d28-42a7-b522-b86c4799be1e,3,-1.0,630.0
1,106,math_dapo|c2bae4cf-9399-4081-83ea-693910bcd97b,3,1.0,430.0
1,106,math_dapo|be259241-4b5d-4972-9bc4-96fb935bd42e,4,1.0,1793.0
1,106,math_dapo|06028764-c370-4183-b34d-f7949e103325,2,-1.0,1716.0
1,106,math_dapo|1d394a55-3ba5-40cd-90df-0eedf9a91e3b,5,-1.0,579.0
1,106,math_dapo|884ca955-8bc8-4afa-a955-0ddc826d8e38,6,-1.0,357.0
1,106,math_dapo|d4c12ab5-8965-4f64-bae8-53333c7f1fbf,7,-1.0,1027.0
1,106,math_dapo|81e5640a-75c2-484c-ba68-df883a98aa55,2,1.0,368.0
1,106,math_dapo|ffe27612-4282-4fa0-b771-91861337164c,5,1.0,308.0
1,106,math_dapo|ffe27612-4282-4fa0-b771-91861337164c,6,1.0,432.0
1,106,math_dapo|1d250dea-f47b-439a-8d4f-015b0f3dea58,9,-1.0,289.0
1,106,math_dapo|7bda27b9-5b0d-442a-8a1d-68b5a3847d6d,5,1.0,382.0
1,106,math_dapo|509d8230-6701-49da-917d-d38e85ac24a8,5,1.0,398.0
1,106,math_dapo|509d8230-6701-49da-917d-d38e85ac24a8,6,1.0,428.0
1,106,math_dapo|b10ae891-1c68-4dc2-9554-5420c013ee05,5,-1.0,1397.0
1,106,math_dapo|0eca3b48-9103-4f4a-ac13-308ef5c2cf83,3,-1.0,581.0
